simulation_id,weight_opportunity,weight_infrastructure,weight_competitive_headroom,weight_data_confidence,minimum_opportunity,minimum_infrastructure,objective_value,portfolio_iso3
1270,0.29084934882831337,0.26988547148232267,0.30134324910287874,0.13792193058648522,280.8668029883837,243.94566087789818,369.8851505019607,BRA|CHN|IND|MEX|USA
1271,0.3652260699937408,0.25462631621233506,0.26421494005622653,0.11593267373769767,301.2592290470565,266.8581207217783,378.74847844108376,BRA|CHN|IND|MEX|USA
1272,0.33678556545736554,0.30161580672586724,0.15324448437374635,0.20835414344302075,277.99443398232535,228.38358562132453,383.55738712769556,BRA|CHN|IND|MEX|USA
1273,0.27667292503000657,0.2662521648930674,0.3414323971589037,0.11564251291802226,279.0267608322522,234.14509129899966,367.2787242267031,BRA|CHN|IND|RUS|USA
1274,0.24478924712041958,0.2925606953296989,0.3584684930030893,0.10418156454679224,290.1742795021292,274.8680864383896,363.18441571261303,BRA|CHN|IND|RUS|USA
1275,0.35297436341830657,0.2667452810019189,0.23647589354819373,0.1438044620315808,322.5473476624701,242.4086907329228,379.55545316423445,BRA|CHN|IND|MEX|USA
1276,0.2792437143043224,0.28291142547917786,0.2489671623334285,0.18887769788307124,314.0305976991146,229.67988720221436,372.587643113304,BRA|CHN|IND|MEX|USA
1277,0.28586373791200415,0.35757971755700424,0.21851570640908557,0.13804083812190612,290.2468767262609,226.32712140701693,372.97416133061233,BRA|CHN|IND|MEX|USA
1278,0.3804328521596269,0.2810871366190687,0.13966935507127726,0.19881065615002708,304.2108036900832,270.59639432743154,388.509144392488,BRA|CHN|IND|MEX|USA
1279,0.38546978587196795,0.29659539305063176,0.23527414795719953,0.08266067312020076,291.8301625131165,240.52820339856981,381.097049344983,BRA|CHN|IND|MEX|USA
1280,0.2928714598154071,0.32517581340507623,0.22135193878288645,0.16060078799663027,305.46100593172434,242.2932392182059,374.33292746826396,BRA|CHN|IND|MEX|USA
1281,0.28511721415245905,0.3435092557069957,0.28232382718478405,0.08904970295576119,294.6770011394597,272.0133562912383,368.5148100778232,BRA|CHN|IND|MEX|USA
1282,0.2370829847689236,0.27731978099961174,0.2655101750300356,0.2200870592014293,297.01654094556557,235.66288482838667,368.3692655565292,BRA|CHN|IND|MEX|USA
1283,0.2199646202126744,0.28904477635173814,0.2736310119276705,0.21735959150791695,307.5830444548916,264.5329417234445,366.0947668096515,BRA|CHN|IND|MEX|USA
1284,0.2462839601158184,0.3741990282671164,0.21263946410775153,0.16687754750931366,309.9319633878276,244.5084047310513,369.9341801923723,BRA|CHN|IND|MEX|USA
1285,0.28493661441284585,0.4049104167578365,0.2259516759452967,0.08420129288402092,312.7515365794086,227.64431366971303,370.80064502179073,BRA|CHN|IND|MEX|USA
1286,0.35708916121569584,0.3584662611838818,0.17536441215031082,0.10908016545011154,319.9145282287958,230.05311622985312,381.53699410444887,BRA|CHN|IND|MEX|USA
1287,0.37996732740824574,0.22319815805431925,0.288945794082937,0.10788872045449796,308.2436428796838,243.3151289408314,378.9835179961104,BRA|CHN|IND|MEX|USA
1288,0.2845164074216749,0.33806516301601564,0.2570907703445251,0.12032765921778447,273.6174903608059,270.86713872055213,370.56925079369114,BRA|CHN|IND|MEX|USA
1289,0.2585099986449386,0.24669909772897175,0.4059718245147399,0.08881907911134979,296.36301765300595,269.2396236156126,364.84159197800955,BRA|CHN|IND|RUS|USA
1290,0.30518733761755873,0.326532696583944,0.20753536063814543,0.16074460516035188,317.52804054038836,227.67741904728612,376.25859078309895,BRA|CHN|IND|MEX|USA
1291,0.34918090800873863,0.27583374175024106,0.23414954735723334,0.140835802883787,322.6646027070581,233.06626371723848,379.1548431260154,BRA|CHN|IND|MEX|USA
1292,0.28560545042271096,0.28462967430258007,0.26845894464832337,0.16130593062638546,280.20817396199425,244.5067570731419,371.5206788109293,BRA|CHN|IND|MEX|USA
1293,0.36658093019587273,0.27514583179386376,0.28553539139811746,0.07273784661214593,281.812555586971,254.70029761799773,376.5583907615486,BRA|CHN|IND|MEX|USA
1294,0.35064849167726075,0.3447591656235456,0.18545985574282975,0.1191324869563639,278.61086601893686,249.32462421137066,380.73366668268204,BRA|CHN|IND|MEX|USA
1295,0.3498216512307151,0.21617915476279456,0.2881434108721555,0.14585578313433478,310.578804368066,227.760440120565,377.0277024437521,BRA|CHN|IND|MEX|USA
1296,0.2672624054902608,0.32594743940907467,0.2490617596538989,0.15772839544676567,285.721284858174,230.93982900743944,370.28972228491,BRA|CHN|IND|MEX|USA
1297,0.38665511453462714,0.24809267912237062,0.21475460034284868,0.15049760600015347,274.2238742139377,243.11748198298613,384.3245996474285,BRA|CHN|IND|MEX|USA
1298,0.26223105102221,0.3728695900387528,0.19783429111766693,0.16706506782137032,316.8094671854428,274.0748396496727,372.29287182118026,BRA|CHN|IND|MEX|USA
1299,0.3360774434360546,0.22835202151930578,0.3250852987345577,0.11048523631008188,305.7769790281415,232.47990185603823,373.88572485764945,BRA|CHN|IND|RUS|USA
1300,0.3463262590307232,0.2855903856577075,0.22379274585952988,0.14429060945203945,291.38981585233375,261.5316437513868,379.41420445427775,BRA|CHN|IND|MEX|USA
1301,0.2844167117185661,0.32733459178111335,0.22892024024303628,0.15932845625728442,313.57383534603986,225.59140119952346,373.0565721586822,BRA|CHN|IND|MEX|USA
1302,0.23485004015255212,0.30874180681651625,0.30164210311206413,0.15476604991886747,293.3833202195142,254.63215850683872,364.42935903056093,BRA|CHN|IND|MEX|USA
1303,0.2864487465377255,0.34020070963205035,0.25742481511709225,0.1159257287131319,272.7142148379487,235.39152989977643,370.6183151949137,BRA|CHN|IND|MEX|USA
1304,0.41653948404700697,0.2348348089143842,0.2620439311604028,0.08658177587820601,290.70357134183814,272.5130084436826,383.3784191244225,BRA|CHN|IND|MEX|USA
1305,0.22008133544921338,0.28121791549402925,0.35849596217490265,0.14020478688185484,278.03011709008825,234.68306139863154,361.9444898354908,BRA|CHN|IND|RUS|USA
1306,0.3112039300802838,0.18744023678204016,0.34616132448206793,0.15519450865560816,283.5876791373531,235.95246201365978,373.37101140306413,BRA|CHN|IND|RUS|USA
1307,0.3414115607867518,0.209956501506369,0.33300180921127054,0.11563012849560873,272.4156747504964,266.4246149128842,374.8938622225931,BRA|CHN|IND|RUS|USA
1308,0.32947056635917266,0.30599438108458055,0.2214394077986032,0.14309564475764372,276.36351336657185,240.90534483508392,377.6751806878294,BRA|CHN|IND|MEX|USA
1309,0.3405635282694463,0.3285260347433453,0.16674379580459978,0.1641666411826086,291.74514163704,251.0484679477069,381.9359128910209,BRA|CHN|IND|MEX|USA
1310,0.2952296999561845,0.24757408646832413,0.3282591804399094,0.1289370331355821,306.0480022464894,253.15654524677234,369.92612880260515,BRA|CHN|IND|RUS|USA
1311,0.3398400313859676,0.2855441286297883,0.24095211811333295,0.13366372187091122,278.01736824323103,252.45219472449833,377.625443496633,BRA|CHN|IND|MEX|USA
1312,0.285336722277266,0.21089973215350186,0.3744621221547871,0.1293014234144451,319.70172105082133,248.74022559115096,369.4861433544145,BRA|CHN|IND|RUS|USA
1313,0.283233668025918,0.27964867281920297,0.22393758581646608,0.2131800733384129,295.5467967779942,235.5209696848635,374.89758580464104,BRA|CHN|IND|MEX|USA
1314,0.30713867355104524,0.3233756294548211,0.23413558963011197,0.1353501073640216,296.9573561372734,274.2638112647227,374.4800657195402,BRA|CHN|IND|MEX|USA
1315,0.33893797235502754,0.38808183384162775,0.14303713586773104,0.12994305793561373,317.42667907510224,257.3848374690917,381.6856113178004,BRA|CHN|IND|MEX|USA
1316,0.3056640466965476,0.35453054650706844,0.21099064824578645,0.12881475855059737,270.42080439963934,233.43293382498535,375.12108663915456,BRA|CHN|IND|MEX|USA
1317,0.2991233239739661,0.3557189771350463,0.2613965506050282,0.08376114828595943,328.6208236677331,257.87604724948596,370.75539110421687,BRA|CHN|IND|MEX|USA
1318,0.3611601846806435,0.26033814619305573,0.24508563307125317,0.13341603605504784,329.9047167124221,244.1273113317399,379.7173692683262,BRA|CHN|IND|MEX|USA
1319,0.315858246982252,0.3189862266843206,0.21884811055388803,0.14630741577953937,298.4116523812576,240.09761008224794,376.43668146546565,BRA|CHN|IND|MEX|USA
1320,0.27207537603404014,0.2771890873525169,0.26781035590259156,0.18292518071085134,302.8454607594196,266.5382420405331,370.80425032558355,BRA|CHN|IND|MEX|USA
1321,0.29085966522686013,0.215937639984783,0.23964905232236008,0.2535536424659968,289.2794553023452,249.95756090853948,376.3388595728189,BRA|CHN|IND|MEX|USA
1322,0.4256629691770148,0.22788995043554988,0.25191685345430403,0.09453022693313133,301.96303177058184,245.07123681297134,385.055028824406,BRA|CHN|IND|MEX|USA
1323,0.27869695903058456,0.2502743522316191,0.29612737983794574,0.17490130889985062,312.8089006715867,235.40876023642085,370.01473808774165,BRA|CHN|IND|MEX|USA
1324,0.2134747713827883,0.3307037377123796,0.28104387622674054,0.17477761467809172,314.1427510060548,241.4379151191008,363.69304179628443,BRA|CHN|IND|MEX|USA
1325,0.4872178864809878,0.24983520374494453,0.17456157008729725,0.08838533968677027,309.7320946272619,260.95733403371764,394.81907742840747,BRA|CHN|IND|MEX|USA
1326,0.24529096379437842,0.28641935644688404,0.26640663117776964,0.20188304858096778,319.98334435082046,244.2218534936435,368.6165537765689,BRA|CHN|IND|MEX|USA
1327,0.28183183368424713,0.3215979607241447,0.24743423344801216,0.14913597214359592,281.81069033641216,225.4912125931077,371.6400640272715,BRA|CHN|IND|MEX|USA
1328,0.3196289692536598,0.2867040548236933,0.18413869619704293,0.20952827972560395,302.18528656017554,245.4931139951462,380.4106915148178,BRA|CHN|IND|MEX|USA
1329,0.2762466303413821,0.2349299585182645,0.3465902134500622,0.14223319769029125,319.7232029037475,263.9172077491919,368.5761201248811,BRA|CHN|IND|RUS|USA
1330,0.33341151423218623,0.2769648886911286,0.21600648754491733,0.1736171095317679,288.00428798213443,238.16977328219232,379.3258593629792,BRA|CHN|IND|MEX|USA
1331,0.30323949752508506,0.25598190753279615,0.27719894406577184,0.1635796508763469,326.9745241896055,255.75875889728593,373.0990038469008,BRA|CHN|IND|MEX|USA
1332,0.44092113509053044,0.15140347405266605,0.24437165447366654,0.16330373638313705,303.2371915819059,273.3049453195432,389.25153853342,BRA|CHN|IND|MEX|USA
1333,0.23495347920599138,0.2800563369854125,0.3223610208911518,0.16262916291744417,302.0091690324249,236.9772707995232,364.2248638694556,BRA|CHN|IND|RUS|USA
1334,0.2679496876794387,0.3226051752978754,0.20392509872864023,0.20552003829404564,286.0609204969602,264.5279936494132,373.88806950251364,BRA|CHN|IND|MEX|USA
1335,0.31202846033499515,0.2455169737832091,0.2571351720783749,0.1853193938034209,300.3371971457914,232.3199911821671,375.6220720229353,BRA|CHN|IND|MEX|USA
1336,0.26614070840324444,0.28197545332483703,0.3162210530423492,0.13566278522956957,290.8944013003399,258.0580954198357,366.57577776909943,BRA|CHN|IND|RUS|USA
1337,0.40910779738494785,0.25489026527516667,0.2560407126471973,0.07996122469268824,285.4772764237904,257.3615191862864,382.63060126187474,BRA|CHN|IND|MEX|USA
1338,0.3741271587865096,0.212999505646812,0.21864141248875926,0.19423192307791917,278.5611272118146,243.11022176431945,384.23584896640244,BRA|CHN|IND|MEX|USA
1339,0.29729380514199577,0.3229689266920137,0.2526329321743844,0.12710433599160634,311.4767018104044,244.40097030136633,372.3509632025713,BRA|CHN|IND|MEX|USA
1340,0.27751289112524885,0.2725705726744641,0.302655899000089,0.14726063720019808,328.16687737358285,226.83283771113776,368.70470191416655,BRA|CHN|IND|MEX|USA
1341,0.32885644361093036,0.2834964336250334,0.25844686288658764,0.1292002598774485,296.9894636436386,225.01129617105457,375.5412400951021,BRA|CHN|IND|MEX|USA
1342,0.377981126305042,0.25947922173663257,0.1951518211260911,0.1673878308322344,300.7053266394063,262.814525855201,384.80198609474917,BRA|CHN|IND|MEX|USA
1343,0.20233615932838914,0.41080142904556677,0.28440717413368094,0.10245523749236315,309.395562694085,238.74190257750175,360.0045619359451,BRA|CHN|IND|MEX|USA
1344,0.2841710819592805,0.3433149512092394,0.2657984831616851,0.1067154836697948,280.90402289606203,228.53675079983324,369.7095812080527,BRA|CHN|IND|MEX|USA
1345,0.32104184821494597,0.20966793834154768,0.39953752919390845,0.06975268424959795,285.79911999479907,260.9051620628325,371.3159060709638,BRA|CHN|IND|RUS|USA
1346,0.19253940465764632,0.41386168651794725,0.23515194902414108,0.15844695980026535,294.2848760892091,227.57540478371388,362.92784682407654,BRA|CHN|IND|MEX|USA
1347,0.2977538766569983,0.28074011000218435,0.30576161741394375,0.1157443959268735,282.61157979037586,263.22531983563346,369.710034553073,BRA|CHN|IND|MEX|USA
1348,0.24642975625727634,0.3460138525058334,0.31839019696205295,0.08916619427483746,291.2805144301835,262.0525976051531,362.804701685179,BRA|CHN|IND|MEX|USA
1349,0.35827745002263106,0.35018587420869857,0.19741759793298336,0.09411907783568708,275.00315845773434,241.4887406352912,380.2145217242557,BRA|CHN|IND|MEX|USA
1350,0.3060619380300243,0.37204016330008294,0.23336200142516295,0.08853589724472981,314.1373347138718,244.97379691128933,372.87747776447327,BRA|CHN|IND|MEX|USA
1351,0.3271963259128928,0.4200793979265564,0.16351259736125903,0.08921167879929176,310.91889488464045,242.540992434105,378.2115929116543,BRA|CHN|IND|MEX|USA
1352,0.3301148227597062,0.2559666209016201,0.23974228534188088,0.1741762709967929,310.65125258942436,242.11140042915397,377.9544586931769,BRA|CHN|IND|MEX|USA
1353,0.31501185832080697,0.357228847774709,0.27183880393185067,0.055920489972633235,298.0765116432121,256.1627406457789,371.0940843119087,BRA|CHN|IND|MEX|USA
1354,0.35471889558796016,0.2710297842018696,0.24864669693614508,0.1256046232740253,308.56835841687064,259.5368990705087,378.61896499632866,BRA|CHN|IND|MEX|USA
1355,0.2947495645466071,0.276648466776244,0.2477459241668899,0.18085604451025877,274.77840020744776,237.42698825595286,374.038948755024,BRA|CHN|IND|MEX|USA
1356,0.2895947346699568,0.3622070496110461,0.22735063880861092,0.12084757691038611,328.0880789835122,236.98322428937632,372.4286000630718,BRA|CHN|IND|MEX|USA
1357,0.19608948006589028,0.2899553527963224,0.30487375162258956,0.2090814155151977,329.67654278569,232.1084295496403,361.9070338161712,BRA|CHN|IND|MEX|USA
1358,0.3405364024236369,0.2839645444749222,0.24005270353091873,0.13544634957052204,324.4555463103592,267.57620755732484,377.79715020525873,BRA|CHN|IND|MEX|USA
1359,0.3495525394390591,0.25284674543509006,0.2538309555888104,0.1437697595370404,300.11808489867695,237.50148573584966,378.4301218965172,BRA|CHN|IND|MEX|USA
1360,0.2734145928888789,0.45442233941146365,0.19127908620027137,0.08088398149938611,308.96150809900814,258.0346172437348,370.9750972745088,BRA|CHN|IND|MEX|USA
1361,0.2613680093067203,0.3652169600670931,0.20348231404364947,0.16993271658253717,279.00264832686537,269.1465343516472,372.0469957039744,BRA|CHN|IND|MEX|USA
1362,0.30207079949471743,0.22021875439369418,0.2004707565433664,0.2772396895682222,283.5170530921525,230.63380364374018,380.01931054797365,BRA|CHN|IND|MEX|USA
1363,0.3263830026138513,0.23719305310846858,0.31804860248170547,0.11837534179597463,312.29890846381574,238.14113047672237,372.9907932216584,BRA|CHN|IND|RUS|USA
1364,0.26753823121884807,0.2595989887196796,0.3023742510471528,0.17048852901431955,292.9118921363995,259.07762196615846,368.4048272492404,BRA|CHN|IND|MEX|USA
1365,0.33778239733341797,0.25681870765050635,0.2923184803492398,0.11308041466683583,310.2621638156443,256.0446557169526,374.4924836516463,BRA|CHN|IND|MEX|USA
1366,0.3025271335651336,0.2990551095590806,0.23563309602878135,0.16278466084700463,276.00454035232036,253.74569843878703,374.8128366520495,BRA|CHN|IND|MEX|USA
1367,0.27795182476508934,0.29850789313547954,0.2219244397040201,0.20161584239541094,306.832436465953,234.3648741335582,374.04477527425263,BRA|CHN|IND|MEX|USA
1368,0.23140520035732134,0.33954413205841827,0.2634067625315607,0.1656439050526998,285.9349017641437,271.4204145560483,366.0847131845515,BRA|CHN|IND|MEX|USA
1369,0.33128919539023094,0.2611507669037066,0.296094376011163,0.11146566169489969,325.177877150312,225.5957955060449,373.58049903630126,BRA|CHN|IND|MEX|USA
1370,0.20977856929085892,0.3334091270265846,0.2810808828404521,0.1757314208421042,299.9445313151732,258.8221387448543,363.3270469810746,BRA|CHN|IND|MEX|USA
1371,0.3565471917880684,0.29384433289891415,0.218466032201145,0.13114244311187234,324.8354880668107,234.2856676484584,380.31296815174835,BRA|CHN|IND|MEX|USA
1372,0.3657413845843601,0.24821208651533203,0.24712182720223858,0.13892470169806917,306.73701879762416,237.25314903620404,380.29745413819603,BRA|CHN|IND|MEX|USA
1373,0.29772557485298007,0.3355612623934965,0.22697282095326363,0.13974034180025982,303.0317341838621,260.8262282049166,373.9287496626878,BRA|CHN|IND|MEX|USA
1374,0.29865391718948137,0.3055293721884177,0.23996675306228432,0.15584995755981654,279.9336974320072,273.72664840373716,373.98386786075883,BRA|CHN|IND|MEX|USA
1375,0.2808346645693306,0.40539065656772966,0.2314748712424482,0.08229980762049162,277.8256864582883,239.606949324005,370.0587948796251,BRA|CHN|IND|MEX|USA
1376,0.31233110505892786,0.28482515829335464,0.26659885226789004,0.13624488437982749,271.30928691470024,232.53404692483508,373.64635465708,BRA|CHN|IND|MEX|USA
1377,0.31413333838744384,0.3128810697390303,0.28072886692162635,0.09225672495189936,325.7526034297858,226.24835558625546,371.79246692519007,BRA|CHN|IND|MEX|USA
1378,0.31984012939981177,0.1974700670319954,0.338421123440111,0.14426868012808186,293.70156339642125,257.95432391149444,373.7621875227007,BRA|CHN|IND|RUS|USA
1379,0.3344374559877281,0.27356482402165044,0.16030221216448196,0.2316955078261394,275.85189590502125,253.02965145408191,383.7563575383222,BRA|CHN|IND|MEX|USA
1380,0.3259290509880366,0.35180208773274874,0.2187153948833209,0.10355346639589395,287.05418283046765,225.9050652956358,376.1304514097411,BRA|CHN|IND|MEX|USA
1381,0.32383247628346196,0.22058994563433584,0.2800611111986174,0.17551646688358474,288.8982322193151,238.52625161211742,375.5646169106068,BRA|CHN|IND|MEX|USA
