location_id,facility_key,nct_id,facility_name,city,state,postal_code,country_raw,latitude,longitude
1fc51b592446642c08a6,5635b977eeeffc7331f6,NCT07564414,KORMONT,Zwalm,,9630,Belgium,50.87848,3.726
e9897d2bea691655f0b2,970ab9304986cdb1f108,NCT07564414,MC For Life EOOD,Burgas,,8000,Bulgaria,42.50651,27.46886
9dbbc463c5cc0c11cc17,84ac0b1602107f85c23f,NCT07564414,MC Kazanlak EOOD,Kazanlak,,6100,Bulgaria,42.61667,25.4
b10a6b1815d04dae860a,4f97db610382f9412c8d,NCT07564414,Medical center Medi City 21 OOD,Kyustendil,,2500,Bulgaria,42.28314,22.69224
8ee100328b82548e76f8,21b3cbea528b9ffb16ba,NCT07564414,OCSOMCE - Dr. Albena Dinkova EOOD,Pleven,,5800,Bulgaria,43.41791,24.61666
8dae7e1c4397ffe84f61,91665bccf1d25e4cf991,NCT07564414,AIPSMCEMDID - Dr. Georgi Levterov EOOD,Plovdiv,,4000,Bulgaria,42.15387,24.75001
7319b0df2596f15c7827,efbcd5f8302536380b86,NCT07564414,DCC Sveti Georgi EOOD,Plovdiv,,4002,Bulgaria,42.15387,24.75001
db6d1630fe0d9e585e21,7018962fe827502c142e,NCT07564414,Hipocrat 9 - Dr. Rumyana Boykova - Draganova - AISPEMD EOOD,Sofia,,1463,Bulgaria,42.69751,23.32415
e8e8623f936481883535,09e3de70921d4e47bcd9,NCT07564414,"DCC XX - Sofia EOOD, Endocrinology",Sofia,,1618,Bulgaria,42.69751,23.32415
9bd78952177bf503d42f,1da36e4a50859da03824,NCT07564414,"MC Diamedical - 2013 OOD, Sofia",Sofia,,1618,Bulgaria,42.69751,23.32415
506be8ccb4b0ae6cd346,5e9fd4765e5512218740,NCT07564414,Medical Centre Medical Arts Medico-dental centre,Sofia,,1618,Bulgaria,42.69751,23.32415
46507cdf726ead5c44b1,ce468aba098cf4765be4,NCT07564414,"DCC XXV Sofia EOOD, Endocrinology Consulting room",Sofia,,1712,Bulgaria,42.69751,23.32415
52d59617331c277dff9c,9b05b7de8419ded24715,NCT07564414,UMHAT Prof. Dr. Stoyan Kirkovich AD,Stara Zagora,,6003,Bulgaria,42.43205,25.64262
4ad5c29e7b446eb242ac,8c789cd6c1721f9c829b,NCT07564414,AIPSMC Dr. Evelina Zlatanova EOOD,Varna,,9010,Bulgaria,43.21912,27.91024
1a6ecfcf428abcdcbcb4,2b21f87c94de70f8f450,NCT07564414,"MC Nevromedics EOOD, Internal Diseases",Veliko Tarnovo,,5005,Bulgaria,43.08124,25.62904
fc08bc130670a12a6295,aed6d61abde1245d4203,NCT07564414,C-Health Partners,Calgary,Alberta,T2V 4J2,Canada,51.05011,-114.08529
d7767bb370fa9cc98d56,e04fe73f691cf50e4e8a,NCT07564414,Kelowna Health and Memory Centre Ltd.,Kelowna,British Columbia,V1Y 5A8,Canada,49.88307,-119.48568
5c2cb2a9fa64fd302d71,c4ff65737dce872ea93e,NCT07564414,Medical Arts Health Research Group_Kelowna,Kelowna,British Columbia,V1Y4N7,Canada,49.88307,-119.48568
5155074ce1c7e382af9d,2b5531e6bca13aa67354,NCT07564414,Ocean West Research Clinic,Surrey,British Columbia,V3Z 2N6,Canada,49.10635,-122.82509
db0a703e79db0808cefc,bc201d4960b5b874da3b,NCT07564414,Hilltop Medical Clinic,Surrey,British Columbia,V4A 0C1,Canada,49.10635,-122.82509
90d58697afdd4f2025d7,b3398f5f3a3b42c34ebd,NCT07564414,Dr. M.B. Jones Inc,Victoria,British Columbia,V8V 4A1,Canada,48.4359,-123.35155
11a8b90eac5ce5336bd4,dc3bded4729b60048a2c,NCT07564414,G.A. Research Associates Ltd.,Moncton,New Brunswick,E1G 1A7,Canada,46.09454,-64.7965
ace9a2c6aaffa52b243a,83653343b6db2f8d12b6,NCT07564414,Nova Scotia Hlth Halifax,Halifax,Nova Scotia,B3H1V7,Canada,44.64269,-63.57688
4bfd0b054dac8f209dee,d0c2636e7d35e78b5e6d,NCT07564414,Care Access Cape Breton,Sydney,Nova Scotia,B1M 0A1,Canada,46.1351,-60.1831
a2986db972b7bd4f2819,0da5da2fe4d6b460bf79,NCT07564414,Centricity Research Brampton Endocrinology,Brampton,Ontario,L6S 0C6,Canada,43.68341,-79.76633
c4910ec6e76a5241f521,6e3b756211b037929ba5,NCT07564414,Apex Trials,Guelph,Ontario,N1G 0B4,Canada,43.54594,-80.25599
d02d0e64c9e42146400c,3afb7c51d97885d1c3e1,NCT07564414,Hamilton Medical Research Group,Hamilton,Ontario,L8L 5G4,Canada,43.25011,-79.84963
fe06cb75687b1c9fee71,da9bd91d527e3e25e204,NCT07564414,Premier Clinical Trial Research Network (PCTRN),Hamilton,Ontario,L8L 5G4,Canada,43.25011,-79.84963
02a5f921adac9b14afc4,f50e5c7a388691dc5aa9,NCT07564414,Wharton Medical Clinic Clinical Trials (Hamilton),Hamilton,Ontario,L8L 5G8,Canada,43.25011,-79.84963
26819a32ac609e5a8d4a,c552e41710601d268041,NCT07564414,Milestone Research,London,Ontario,N5W 6A2,Canada,42.98339,-81.23304
8711943788940f295be7,c3e5d76ccc4a91879a87,NCT07564414,Bluewater Clin Res Group Inc,Sarnia,Ontario,N7T 4X3,Canada,42.97866,-82.40407
1861147e3e8bba3ae0a8,ec7b2f350856973256a8,NCT07564414,Diabetes Heart Research Centre,Toronto,Ontario,M6G 1M2,Canada,43.70643,-79.39864
090571b3a45a46d250af,a946aa0df251470db790,NCT07564414,Centre Medical Acadie,Montreal,Quebec,H4N 2W2,Canada,45.50884,-73.58781
0666452a94a2e00d8454,9cb99b0647490f95bdbd,NCT07564414,Centricity Res Pointe-Claire,Pointe-Claire,Quebec,H9R 4S3,Canada,45.44868,-73.81669
1c3d6f0a168101a69c96,33ff99b8cf1f5f0d03c5,NCT07564414,Diex Recherche Quebec,Québec,,G1V 4T3,Canada,46.81228,-71.21454
c74c33fdb8ae0b01ab17,d74adea6c747a66d1892,NCT07564414,Alpha Recherche Clinique - Lebourgneuf,Québec,,G2J 0C4,Canada,46.81228,-71.21454
b41b673a76bd3ed14078,c92b2edf33f6934cf6de,NCT07564414,Fakultní nemocnice U sv. Anny v Brně,Brno,,656 91,Czechia,49.19522,16.60796
5277ab2f4212b9dfbcf3,057982ff95c203a0d7ab,NCT07564414,"Centrum zdraví Dolní Břežany, a.s.",Dolní Břežany,,252 41,Czechia,49.96321,14.4585
00c533def23f1931fc1b,28460211c3ab8ffdedae,NCT07564414,KARDIOLOGIE - LIBEREC s.r.o.,Liberec,,460 01,Czechia,50.76711,15.05619
c86583197bb7171d9e98,1886f79dc91f6cdfdab8,NCT07564414,Interní a diabetologická ordinace s.r.o.,Náchod,,54701,Czechia,50.4167,16.16289
3d9a1bfa895a96435829,92035c4d7a211c58c05b,NCT07564414,DIALINE s.r.o.,Plzeň 3,,301 00,Czechia,,
e0b6efabbb678be1b155,0552177bdfced62714d2,NCT07564414,ENDOTRIAL s.r.o.,Prague,,10400,Czechia,50.08804,14.42076
9d4e3d3edaaf0699381d,8759292a54f699be20a6,NCT07564414,Milan Kvapil s.r.o.,Prague,,149 00,Czechia,50.08804,14.42076
0896f2886341a311b18e,de24e66345c9a04853c5,NCT07564414,EUC Klinika Praha a.s.,Prague,,150 00,Czechia,50.08804,14.42076
edb0dae829327cd199b5,0ac05e2d27f31cd4dfa6,NCT07564414,Fledip s.r.o.,Prague,,160 00,Czechia,50.08804,14.42076
8b481b08eac4f05304a0,03f05d01af3b9159c5f7,NCT07564414,CHU ROUEN_HOPITAL DE BOIS GUILLAUME_Service de Nutrition,Bois-Guillaume,,76230,France,49.4602,1.12219
71a6f3539b128da01a40,9a357285ccc2b9987ff9,NCT07564414,CENTRE HOSPITALIER DE COLMAR_Endocrinologie/Diabetologie/Centre Nutritionnel,Colmar,,68024,France,48.08078,7.35584
8148d7c297b485d2c2ef,d29f64d23e66763dbf34,NCT07564414,LES HOPITAUX DE CHARTRES_HOPITAL LOUIS PASTEUR_Service d'endocrinologie,Le Coudray,,28630,France,48.42115,1.50057
8d1979f9a0a78820599a,ddf73eb1303ab0a036d8,NCT07564414,APHP - LA PITIE SALPETRIERE _ Service de Nutrition,Paris,,75013,France,48.85341,2.3488
b475c8765bb84b9676c2,489f97e7c5c0ac12f624,NCT07564414,HOPITAL EUROPEEN GEORGES POMPIDOU_Service de nutrition et diabétologie,Paris,,75015,France,48.85341,2.3488
a55a7ef63adfe357d97a,965e7951484a83e1f1d5,NCT07564414,"CHU DE BORDEAUX-HOPITAL HAUT LEVEQUE_Service d'Endocrinologie, Diabétologie et Maladies Métaboliques",Pessac,,33600,France,44.80565,-0.6324
feaadf063eaefecf715c,b6c111608370f44b7e21,NCT07564414,HCL-HOPITAL LYON SUD_Service d'Endocrinologie-Diabète-Nutrition,Pierre-Bénite,,69310,France,45.70359,4.82424
738a7a1537b6d010a3f8,a0bdc0917c27bf8663af,NCT07564414,CHU NANTES - HOPITAL NORD LAENNEC_Service d'Endocrinologie-Diabétologie-Nutrition,Saint-Herblain,,44800,France,47.21154,-1.651
9f0f1c514f71745f5f4c,7fdf1d69d5c19a5cfc9a,NCT07564414,CENTRE DE RECHERCHE CLINIQUE PORTES DU SUD_Service d'Endocrinologie-Diabétologie-Maladies Métaboliques,Vénissieux,,69200,France,45.69706,4.88593
dfab903b6ca9e27b6232,e6835a7350fc1933846a,NCT07564414,University General Hospital Of Alexandroupoli - First Department of Internal Medicine,Alexandroupoli,,68100,Greece,40.84995,25.87644
8c9d7ae56fd6e0d22320,e35f50058c783a5d8ec6,NCT07564414,Evangelismos S.A. - Endocrinology department,Athens,,10676,Greece,37.98376,23.72784
3f6bf4e8db13cbd0cfbd,cf6584b8605b5b28b458,NCT07564414,Laiko General Hospital Of Athens - 1st department of Internal Medicine,Athens,,115 27,Greece,37.98376,23.72784
b402cd7ad3b88ffd280a,0878173dad52391de363,NCT07564414,Athens Medical Center S.A. (Iatriko Psychikou) - Department of Internal Medicine & Metabolic Diseases,Athens,,11525,Greece,37.98376,23.72784
fe44a480df263bdfe20b,077063825d454fdce7b1,NCT07564414,General Hospital Of Athens Alexandra - Clinical Therapeutics,Athens,,11528,Greece,37.98376,23.72784
2303c4c082e47896a1dd,d31b8379ff9caeda305b,NCT07564414,General Hospital Of Lamia - Internal Medicine Clinic,Lamia,,35100,Greece,38.89947,22.4335
2f5b0e0c6d9b662ddad0,91b557c99dd63be190ac,NCT07564414,Athens Medical Center S.A. (Iatriko Athinon) - Diabetes and Obesity Unit,Marousi,,15125,Greece,38.05,23.8
a42d63577bb1242134c6,af036b458bfcfb960937,NCT07564414,Athens Medical Center S.A. (Iatriko P. Falirou) - Diabetes and Clinical Research Center,Palaió Fáliro,,17562,Greece,37.92812,23.70105
c1d7e2db89819ad35e7f,be2e7f40d572b8cde09b,NCT07564414,"Athens Medical Center S.A. (Iatriko Peristeriou) - Diabetes, obesity and cardiometabolic diseases department",Peristeri,,121 31,Greece,38.01539,23.69187
8c09957f49cc98c60027,9ed5a478f7285baff861,NCT07564414,"Athens Medical Center S.A., European Interbalkan Medical Center - Department of Internal Medicine",Thessaloniki,,546 39,Greece,40.64072,22.93493
eb280bbc3fd2037abc86,2b0aa8234ef85f160a7a,NCT07564414,General Hospital Of Thessaloniki G Gennimatas - Internal Medicine Clinic,Thessaloniki,,54635,Greece,40.64072,22.93493
649f184564a2f17630a9,d8b7cc248298374a4f88,NCT07564414,"NextHealth S.A. - Department of Endocrinology, Metabolism & Diabetes",Thessaloniki,,54635,Greece,40.64072,22.93493
6eb50b7deb7069fc8c07,249a5bbfe86f2b43666d,NCT07564414,Thermi Clinic S.A. - Diabetes and Internal Medicine Department,Thessaloniki,,57001,Greece,40.64072,22.93493
19f29346527fa977ef74,cb3570c6c75bf72f2957,NCT07564414,"Dr. Lakatos Ferenc Kardiológus ,Belgyógyász Magán szakrendelés",Békéscsaba,Bekes County,5600,Hungary,46.68333,21.1
832fec1f37020f904d5e,5a0ab52567d7e02cbb52,NCT07564414,Lausmed Kft.,Baja,Bács-Kiskun county,6500,Hungary,46.18299,18.95307
9da8a96704c386ab9ad2,f03a1a8c11a7473ac2f4,NCT07564414,Szegedi Tudomanyegyetem St Györgyi Albert Klinikai Központ,Szeged,Csongrád-Csanád,6725,Hungary,46.253,20.14824
ad3b24ce5f52bdfb79a7,0d2426f4dae6ec3a94a7,NCT07564414,Óbudai Egészségügyi Centrum,Budapest,Pest County,1036,Hungary,,
494501099301969d3dc3,69937b52e38945fac40d,NCT07564414,Szatmári-Med Kft.,Budapest,Pest County,1213,Hungary,,
77e87ffeea365faba807,397e2b0aefe71e580a17,NCT07564414,Medifarma-98 Kft.,Nyíregyháza,Szabolcs-Szatmár-Bereg,4400,Hungary,47.95539,21.71671
7b1545e85dafe0943960,a1f053d3d9bdf160e28b,NCT07564414,EURÉKA-CENTER Orvosi és Szolgáltató Betéti Társaság,Baja,,6500,Hungary,46.18299,18.95307
f5a5ac3711d2de2a580b,949c7e6b496d378134a2,NCT07564414,Békés Vármegyei Központi Kórház,Békéscsaba,,5600,Hungary,46.68333,21.1
18a5c8a7d0421759ccec,7127aabe23f362ff9570,NCT07564414,Trial Pharma Kft.,Békéscsaba,,5600,Hungary,46.68333,21.1
d434434204df4d60847c,8870b9f8c2dcfd0ba2b4,NCT07564414,Biatros Kft.,Biatorbágy,,2051,Hungary,47.4706,18.81892
74a4a474a12248b403de,545626829e667f0cbd22,NCT07564414,Semmelweis Egyetem,Budapest,,1083,Hungary,47.49835,19.04045
01bc8ad2fd0b9844a239,8c4bf2950d478a212c89,NCT07564414,Cardiogeneral Kft.,Budapest,,H-1141,Hungary,47.49835,19.04045
e76af0b0f7a0d2283c5c,7029d53ea9dfe8950944,NCT07564414,Mentaház Kft.,Székesfehérvár,,8000,Hungary,47.18995,18.41034
d604270b3c1e08e65901,221b56fd5e8ca37cde1a,NCT07564414,Jász-Nagykun-Szolnok Vármegyei Hetényi Géza Kórház-Rendelőintézet,Szolnok,,5000,Hungary,47.18066,20.19835
47437ac33bac9b44bcaf,be475e15ef39701947af,NCT07564414,AOU IRCCS Policlinico di Sant'Orsola Malpighi - UOC Endocrinologia e Prevenzione e Cura del Diabete,Bologna,Emilia-Romagna,40138,Italy,44.49381,11.33875
31ff29d2385235d27672,07db96351879a8ead92e,NCT07564414,IRCCS Ospedale Policlinico San Martino - U.O.D. Dietetica e Nutrizione Clinica,Genoa,Liguria,16132,Italy,44.40478,8.94439
8ee8c068996fe3892f57,bb46a7261fd56a795d96,NCT07564414,Spedali Civili Brescia - SSD Endocrinologia,Brescia,Lombardy,25123,Italy,45.53558,10.21472
e7a1cf9f07a097f79812,1c947b414e7eca4ab40c,NCT07564414,Ospedale San Raffaele S.r.l. - Unità di Cardio-metabolismo e Trials Clinici,Milan,Lombardy,20132,Italy,45.46427,9.18951
9c72e2d80cea74737cbd,21667c4fab647ebe0b5b,NCT07564414,Azienda Ospedaliera di Perugia;Ospedale S. Maria della Misericordia,Perugia,Pg,06129,Italy,43.1122,12.38878
cd72e0a56bba9feda390,b0412aefecc4f249b32c,NCT07564414,D.A.I. Oncologico - U.O.C. di Chirurgia Generale ad indirizzo Oncologico,Messina,Sicily,98124,Italy,38.19394,15.55256
f445af049fc5867fbee5,7fa738590ee62d0d2cd8,NCT07564414,INRCA Ancona - UOC Clinica Medica e Geriatrica,Ancorna,The Marches,60127,Italy,,
5874890f3bedb6306094,57161256546a05826ad2,NCT07564414,Azienda Ospedaliero Universitaria Pisana,Pisa,Tuscany,56126,Italy,43.70853,10.4036
6927a234c36707841b10,44614c21e9273e1a74c4,NCT07564414,Azienda Ospedaliero-Universitaria Renato Dulbecco,Catanzaro,,88100,Italy,38.88247,16.60086
e3497e4debacd6ad5aa3,68a2844fa23240af2040,NCT07564414,PreCare Trial & Recruitment,Born,Limburg,6121 XK,Netherlands,51.03167,5.80972
d20299514a5070d740a8,4c3d7320df33114639ab,NCT07564414,Progress Clinical Research Den Bosch,'s-Hertogenbosch,North Brabant,5223 LA,Netherlands,51.69917,5.30417
46b9c4f8f1c4c674a9bc,020a91b1eeb584f11d0e,NCT07564414,Rijnstate Ziekenhuis,Arnhem,,6815 AD,Netherlands,51.98,5.91111
79ea63ed593d6e7c2771,0a79dbd52a484138d831,NCT07564414,Catharina Zkh Eindhoven - Interne geneeskunde,Eindhoven,,5623 EJ,Netherlands,51.44083,5.47778
d381fc70c3b70d986fd7,360d6ead7e814369c96f,NCT07564414,Spaarne Gasthuis Hoofddorp - Interne,Hoofddorp,,2134 TM,Netherlands,52.3025,4.68889
4d1d9cb8f011ab570634,808bfcdc45135c06f134,NCT07564414,Bethesda Diabetes Research Center,Hoogeveen,,7909 AA,Netherlands,52.7225,6.47639
7e2c14e9d169ad648461,5d9f3fea998ba1d1448f,NCT07564414,Ikazia Ziekenhuis,Rotterdam,,3083 AN,Netherlands,51.9225,4.47917
e5b285d78f0c8f3fd9c5,a094506c39b225b3aef5,NCT07564414,Medisch Centrum Thomsonplein,The Hague,,2565 KV,Netherlands,52.07667,4.29861
a720e61b5239b58640c7,a59f76e6c0bcd9677bb2,NCT07564414,Uniwersytecki Szpital Kliniczny w Bialymstoku,Bialystok,,15-276,Poland,53.13333,23.16433
2b3cfbb63f3767fb05d2,32012224b727d80067a6,NCT07564414,Gabinet Leczenia Otylosci i Chorob Dietozaleznych,Bialystok,,15-281,Poland,53.13333,23.16433
5dd6b9d01f8dcb9e3325,5a0b25367794d3ec350a,NCT07564414,Kresmed Sp. z o. o.,Bialystok,,15-481,Poland,53.13333,23.16433
031e572421bba3bb088f,be2285107b32748141be,NCT07564414,Renew Clinic Sp. z o.o.,Bialystok,,15-797,Poland,53.13333,23.16433
d3d56028c76abb5f69fc,ccd1c462e753c6efa792,NCT07564414,Gierach-Med,Bygdoszcz,,85-796,Poland,,
73d64cb7f6937b9b69a2,94c92ad855faa8753381,NCT07564414,ETG Lublin Sp. z o.o.,Dębica,,39-200,Poland,50.05146,21.41141
d3bea5c8a1f3583c80bd,6916be64e496dd065863,NCT07564414,Pro Familia Altera Sp. z o.o.,Katowice,,40-648,Poland,50.2597,19.02173
b36be5c7661580417b55,e2ec93d40380d3311d17,NCT07564414,Vita Longa Sp. z o. o.,Katowice,,40-748,Poland,50.2597,19.02173
e2910175062a036a09d6,1ad163636e98172116b0,NCT07564414,Małopolskie Centrum Kliniczne,Krakow,,30-149,Poland,50.06143,19.93658
7319f7330395e93c59a6,7aad565527f2d667977f,NCT07564414,Maciej Wiza Gaja Poradnie Lekarskie,Poznan,,61-251,Poland,52.40692,16.92993
22ae5cf277e606364f88,5a883f769affe6459194,NCT07564414,Centrum Medyczne Medyk Sp.zo.o. Sp.k.,Rzeszów,,35-055,Poland,50.04132,21.99901
60304c81422ca65d6e76,6bb8ba0432b37a657383,NCT07564414,Gyncentrum Sp. z o. o.,Warsaw,,00-124,Poland,52.22977,21.01178
65cccc28230954b0f322,eeb6b32bbf10d4c106fb,NCT07564414,Medon Clinical Research Sp. z o.o.,Warsaw,,02-679,Poland,52.22977,21.01178
83445f7f85199501ab42,7401ba9e5418529b0dd6,NCT07564414,Wojewódzki Szpital Specjalistyczny im. J. Gromkowskiego,Wroclaw,,51-149,Poland,51.10286,17.03006
e70938131bf8b603da22,f0b1266b3b90800158be,NCT07564414,Centrum Medyczne Oporow,Wroclaw,,52-416,Poland,51.10286,17.03006
d8fd8d35c24b064e7db7,11ffbe76e0876da4aaf8,NCT07564414,ULS Almada-Seixal E.P.E. - HGO_Serviço de Endocrinologia,Almada,,2805-267,Portugal,38.67902,-9.1569
4dff5c232ff0cb3c41be,143a761ea86dcb10637f,NCT07564414,ULS Do Oeste E.P.E. - Unidade Caldas da Rainha_CAMI - Unidade de Diabetes,Caldas da Rainha,,2500-176,Portugal,39.40326,-9.13839
674b5c002f09107c34ce,9d681e4bd2b28d4e74d6,NCT07564414,"ULS Do Baixo Mondego, E.P.E. - HDFF_Serviço Cardiologia",Figueira da Foz Municipality,,3094-001,Portugal,40.15085,-8.86179
ea2834e068a31cf9a313,04953cd1282c4c1d99bf,NCT07564414,"Hospital da Luz Lisboa, S.A._Serviço de Medicina Interna",Lisbon,,1500-650,Portugal,38.72509,-9.1498
76e27f32d06901059402,075d6530c73b321c5db2,NCT07564414,"ULS De Matosinhos, E.P.E - HPH_Serviço de Endocrinologia","Senhora Da Hora, Matosinhos",,4464-513,Portugal,,
eb838480fe53b4d3a718,492d6a921854bfbd1982,NCT07564414,Ucardio Centro Clinico Unidade Cardiovascular,Torres Novas,,2350-111,Portugal,39.47581,-8.54348
c01161c3ccad17a93a9b,2dbff385155587bfd808,NCT07564414,Hospital Trofa Saude Senhor do Bonfim S.A_Unidade de Ensaios Clínicos,Vila do Conde,,4480-565,Portugal,41.35326,-8.74516
63b9caf71e2cf04e7210,64a629206f032a54b1fe,NCT07564414,"Hospital da Luz Arrábida, S.A_Serviço de Endocrinologia",Vila Nova de Gaia,,4400-346,Portugal,41.12401,-8.61241
18e980ea8b0e60cc3796,d689b2fbc0e939dd84fb,NCT07564414,Grandmed SRL,Oradea,Bihor County,410159,Romania,47.0458,21.91833
0a2071c39e5fe536d9af,522b6d7d40cd5bf15429,NCT07564414,S.C. Top Diabet Srl,Craiova,Dolj,200515,Romania,44.31667,23.8
fe9d1e5dd11d3d271d10,96baf853f4e92bb893b0,NCT07564414,CMI Dr Pop Lavinia,Baia Mare,Maramureş,430222,Romania,47.65729,23.56808
f4550925c0b6abd3b94c,c01da99ace490531a46a,NCT07564414,Sc Mediab Srl,Târgu Mureş,Mureș County,540142,Romania,46.54245,24.55747
366ea6543e83fff92e1b,825562e909f840d9e32b,NCT07564414,Mariodiab Clinic SRL,Brasov,,500101,Romania,45.64861,25.60613
445e0d903c2f5e3e435f,2682e1157106c7a8b638,NCT07564414,Sc Nicodiab Srl,Bucharest,,010507,Romania,44.43225,26.10626
42e130b463d1afe4a41d,05e501e78484947e4563,NCT07564414,Mat Cord Biomedica S.R.L.,Buzău,,120133,Romania,45.15,26.83333
cba1dece69efea3bca15,49c9689a079ca9d82b67,NCT07564414,Spitalul Clinic Judetean De Urgenta Bihor,Oradea,,410469,Romania,47.0458,21.91833
54b86a25b055358bedf1,06d645f91b51ef890820,NCT07564414,Sc Sal Med Srl,Piteşti,,110424,Romania,44.85,24.86667
860e9749b475c39dc03a,1072ad1fb72f77005200,NCT07564414,Cabinet Medical Dr Geru SRL,Timișoara,,300288,Romania,45.75372,21.22571
073be7b3eaf451dfc8dd,7fbd054b6e915c301cd8,NCT07564414,Spitalul Clinic Judetean De Urgenta Pius Brinzeu Timisoara,Timișoara,,300723,Romania,45.75372,21.22571
ee5a5de8e34d65f32a82,cec620cfbb05eb86f7f0,NCT07564414,DIA - CLARUS s.r.o.,Bojnice,,97201,Slovakia,48.78511,18.5864
7ec38fda67247bdcdb0d,da36b3f6e53eab3bc956,NCT07564414,"KARDIO-SANUS, spol. s r.o.",Bratislava,,84108,Slovakia,48.14816,17.10674
760adea0c54f93d57634,35a7e801bf40303397c9,NCT07564414,MEDISPEKTRUM s.r.o.,Bratislava,,851 01,Slovakia,48.14816,17.10674
3c7863a49f6595909d73,ffda743923810e26476f,NCT07564414,"Diab - Int, s.r.o.",Bytča,,014 01,Slovakia,49.22404,18.55878
d1fbccbe9da6b465407d,f7807b47283862fa6e6a,NCT07564414,"HUMAN-CARE, s.r.o.",Košice,,040 01,Slovakia,48.71441,21.25802
16b5a6a1d2ede7ae8631,957fbee2630691a7aeef,NCT07564414,"ENDOMED, s.r.o.",Košice,,04013,Slovakia,48.71441,21.25802
a31d79f244f01bd310e4,e7362895051b59cdd685,NCT07564414,"DIAMARTIN, s. r. o.",Martin,,036 01,Slovakia,49.06651,18.92399
c6a9da61181bee14a93c,367183a01ba3c5269d63,NCT07564414,"LUDIA, s. r. o.",Spišská Nová Ves,,05201,Slovakia,48.94464,20.56153
076168252bb03721ffc3,b626518d2172f4e0c58e,NCT07564414,Phoenix Pharma,Port Elizabeth,Eastern Cape,6001,South Africa,-33.96109,25.61494
d616b3c60bd14027f2af,f1c10ef9c4dcb89a6b66,NCT07564414,IATROS International,Bloemfontein,Free State,9301,South Africa,-29.12107,26.214
ce56d2ce14eab4562b0c,bf20834179be1b6af019,NCT07564414,Medi-Clinic Bloemfontein,Bloemfontein,Free State,9301,South Africa,-29.12107,26.214
5a4b1789aa93da915dfd,8609d87c3561d0382ed1,NCT07564414,Soweto Clinical Trial Centre,Johannesburg,Gauteng,1818,South Africa,-26.20227,28.04363
d8af6ba639d0b5f7ddf8,7deff5b909a93b67ed4b,NCT07564414,Hemant Makan,Johannesburg,Gauteng,1827,South Africa,-26.20227,28.04363
99b99faff8d3dc457c07,c7e7b4b07ccba22a936d,NCT07564414,Newtown Clinical Research,Johannesburg,Gauteng,2001,South Africa,-26.20227,28.04363
443b4eaa74870895be5e,69d90da0b79f162fbed8,NCT07564414,Wits Bara Clinical Trial Site,Johannesburg,Gauteng,2013,South Africa,-26.20227,28.04363
63b9865b0b77c279d95d,fea194770d6419d83209,NCT07564414,Sandton Medical Research,Johannesburg,Gauteng,2196,South Africa,-26.20227,28.04363
dc8a98fa5fac1f0b6903,b25b4980302abde47379,NCT07564414,Lenasia Clinical Trial Centre,Lenasia,Gauteng,1827,South Africa,-26.32052,27.83564
69e774de90e74b7f9878,a7cff67b4c9d4bd3f03e,NCT07564414,Clinical Trial Systems (CTC),Pretoria,Gauteng,0186,South Africa,-25.74486,28.18783
5f7607627f7b57cdf28b,ecc30efff6cceaeb9b78,NCT07564414,Dr Pillay's Rooms,Durban,KwaZulu-Natal,4450,South Africa,-29.8579,31.0292
9a1a17df743621b70025,e43ded225669108da0d8,NCT07564414,Tread Research (Pty)Ltd,Cape Town,Western Cape,7500,South Africa,-33.92584,18.42322
912c75338a487fd750c6,9001a8387c5d24cc7805,NCT07564414,Dr Hendrik Snyman's Practice,Mossel Bay,Western Cape,6500,South Africa,-34.18307,22.14605
d1b28d8d913942d42c60,0e1d301c2a11ec87cc85,NCT07564414,Paarl Research Centre,"Paarl, Cape Town",Western Cape,7646,South Africa,,
88b19b36110d51805421,75ec43dc82d1b13203eb,NCT07564414,Clinical Trials Network Helderberg (Pty) Ltd,Somerset West,Western Cape,7130,South Africa,-34.08401,18.82113
d9714934f2262d04e168,1bf4b46ffad5b11e040a,NCT07564414,Complejo Hospitalario Universitario A Coruña,A Coruña,,15006,Spain,43.37135,-8.396
3981b23aa7b4b2e95739,db88201c905224b8c0e9,NCT07564414,Hospital Comarcal de Antequera,Antequera,,29200,Spain,37.01938,-4.56123
8713c6c386e8aa0b742a,fae60a6f8656fa286f48,NCT07564414,CAPSBE_CAP Ernest LLuch,Barcelona,,08028,Spain,41.38879,2.15899
a8ad0b162be8b166eda1,cc9a3141aa63ea732eee,NCT07564414,Hospital Vall d'Hebron,Barcelona,,08035,Spain,41.38879,2.15899
25d3e45257524b4bce1e,a1426595cfe42d8f8c1c,NCT07564414,Eap Osona Sud Alt Congost S.L.P,Centelles (Barcelona),,08540,Spain,41.79746,2.21902
a21dde3defac1cb10600,d86da27d3123bd881680,NCT07564414,Clínica Bofill,Girona,,17002,Spain,41.98311,2.82493
93adff31bb8998aa35b1,b6da91882116a63e68cb,NCT07564414,Hosp. Univ. Ruber Juan Bravo_Endocrinología,Madrid,,28006,Spain,40.4165,-3.70256
6699959a5d68e911467c,8cc7fb07f30e3b8d90b8,NCT07564414,Hospital Universitario de la Princesa,Madrid,,28006,Spain,40.4165,-3.70256
dea8fa72669a85a02f42,677e0e75ccca7ccbcb61,NCT07564414,Hospital Universitario Sanitas Virgen del Mar,Madrid,,28016,Spain,40.4165,-3.70256
